2:5:9.273           Problem.Calculate   Starting calculation: Task Count = 300; Truck Count = 4; Iterations = 10000
2:5:12.641          Problem.Calculate   Resolving input to OSRM nodes
2:5:12.643          Problem.Calculate   Coordinate resolution complete!
2:13:52.400         FitnessImprovement  Iteration = 392; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 393; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 394; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 395; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 396; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 397; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 398; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 399; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 400; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 401; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 402; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 403; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 404; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 405; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 406; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 407; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 408; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 409; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 410; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 411; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 412; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 413; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 414; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 415; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 416; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 417; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 418; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 419; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 420; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 421; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 422; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 423; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 424; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 425; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 426; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 427; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 428; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 429; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 430; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 431; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 432; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 433; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 434; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 435; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 436; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 437; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 438; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 439; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 440; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 441; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 442; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 443; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 444; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 445; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 446; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 447; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 448; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 449; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 450; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 451; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 452; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 453; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 454; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 455; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 456; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 457; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 458; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 459; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 460; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 461; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 462; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 463; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 464; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 465; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 466; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 467; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 468; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 469; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 470; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 471; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 472; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 473; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 474; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 475; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 476; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 477; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 478; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 479; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 480; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 481; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 482; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 483; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 484; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 485; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 486; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 487; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 488; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 489; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 490; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 491; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 492; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 493; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 494; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 495; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 496; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 497; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 498; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 499; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 500; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 501; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 502; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 503; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 504; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 505; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 506; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 507; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 508; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 509; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 510; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 511; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 512; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 513; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 514; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 515; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 516; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 517; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 518; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 519; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 520; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 521; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 522; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 523; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 524; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 525; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 526; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 527; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 528; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 529; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 530; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 531; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 532; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 533; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 534; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 535; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 536; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 537; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 538; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 539; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 540; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 541; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 542; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 543; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 544; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 545; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 546; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 547; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 548; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 549; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 550; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 551; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 552; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 553; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 554; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 555; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 556; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 557; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 558; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 559; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 560; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 561; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 562; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 563; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 564; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 565; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 566; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 567; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 568; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 569; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 570; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 571; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 572; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 573; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 574; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 575; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 576; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 577; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 578; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 579; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 580; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 581; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 582; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 583; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 584; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 585; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 586; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 587; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 588; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 589; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 590; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 591; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 592; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 593; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 594; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 595; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 596; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 597; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 598; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 599; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 600; Fitness = 215368
2:13:52.400         FitnessImprovement  Iteration = 601; Fitness = 215368
